0.000250,0.048688
0.000750,0.047754
0.001250,0.063470
0.001750,-0.006483
0.002250,0.006089
0.002750,0.073894
0.003250,0.090965
0.003750,0.091969
0.004250,0.155327
0.004750,0.256051
0.005250,0.310599
0.005750,0.294082
0.006250,0.263258
0.006750,0.252831
0.007250,0.291026
0.007750,0.316425
0.008250,0.319032
0.008750,0.277601
0.009250,0.214607
0.009750,0.177361
0.010250,0.186608
0.010750,0.233361
0.011250,0.292040
0.011750,0.330807
0.012250,0.345434
0.012750,0.339004
0.013250,0.330586
0.013750,0.343652
0.014250,0.382898
0.014750,0.448583
0.015250,0.521925
0.015750,0.585073
0.016250,0.616128
0.016750,0.626011
0.017250,0.600409
0.017750,0.568277
0.018250,0.541074
0.018750,0.529982
0.019250,0.532728
0.019750,0.559250
0.020250,0.586314
0.020750,0.606937
0.021250,0.601522
0.021750,0.575397
0.022250,0.522254
0.022750,0.466656
0.023250,0.435459
0.023750,0.393530
0.024250,0.387684
0.024750,0.398921
0.025250,0.425589
0.025750,0.474409
0.026250,0.528974
0.026750,0.530087
0.027250,0.558928
0.027750,0.564820
0.028250,0.547825
0.028750,0.527085
0.029250,0.520776
0.029750,0.530335
0.030250,0.541735
0.030750,0.569899
0.031250,0.642371
0.031750,0.674452
0.032250,0.721872
0.032750,0.798714
0.033250,0.807135
0.033750,0.808746
0.034250,0.818562
0.034750,0.791383
0.035250,0.739559
0.035750,0.731603
0.036250,0.684624
0.036750,0.660069
0.037250,0.671716
0.037750,0.646579
0.038250,0.678621
0.038750,0.699314
0.039250,0.697584
0.039750,0.728227
0.040250,0.685812
0.040750,0.702327
0.041250,0.657430
0.041750,0.600982
0.042250,0.572253
0.042750,0.497725
0.043250,0.466112
0.043750,0.424574
0.044250,0.389871
0.044750,0.406353
0.045250,0.380218
0.045750,0.437114
0.046250,0.430998
0.046750,0.477196
0.047250,0.512951
0.047750,0.508607
0.048250,0.554752
0.048750,0.527334
0.049250,0.552755
0.049750,0.498724
0.050250,0.523683
0.050750,0.461342
0.051250,0.482839
0.051750,0.456979
0.052250,0.446685
0.052750,0.479469
0.053250,0.495038
0.053750,0.556242
0.054250,0.550770
0.054750,0.629801
0.055250,0.643198
0.055750,0.704527
0.056250,0.708906
0.056750,0.744998
0.057250,0.717750
0.057750,0.727245
0.058250,0.690170
0.058750,0.681430
0.059250,0.604978
0.059750,0.607642
0.060250,0.548793
0.060750,0.533263
0.061250,0.507598
0.061750,0.503875
