0.000005,0.012884
0.000015,0.006493
0.000025,-0.049635
0.000035,-0.028001
0.000045,-0.035363
0.000055,-0.003130
0.000065,-0.007670
0.000075,-0.008243
0.000085,-0.036438
0.000095,-0.000197
0.000105,0.014381
0.000115,0.048343
0.000125,0.044942
0.000135,0.060560
0.000145,0.069460
0.000155,0.089072
0.000165,0.026630
0.000175,0.014547
0.000185,0.010646
0.000195,0.083428
0.000205,0.111753
0.000215,0.147072
0.000225,0.081643
0.000235,0.092305
0.000245,0.114147
0.000255,0.157322
0.000265,0.122520
0.000275,0.119848
0.000285,0.084823
0.000295,0.040291
0.000305,0.065944
0.000315,0.093931
0.000325,0.143076
0.000335,0.172259
0.000345,0.190953
0.000355,0.149903
0.000365,0.129276
0.000375,0.154540
0.000385,0.194048
0.000395,0.215890
0.000405,0.217771
0.000415,0.201164
0.000425,0.155360
0.000435,0.137790
0.000445,0.107010
0.000455,0.119861
0.000465,0.115468
0.000475,0.086289
0.000485,0.151569
0.000495,0.154948
0.000505,0.166442
0.000515,0.130944
0.000525,0.158830
0.000535,0.091276
0.000545,0.130978
0.000555,0.113954
0.000565,0.144951
0.000575,0.136408
0.000585,0.173343
0.000595,0.133462
0.000605,0.122799
0.000615,0.110673
0.000625,0.071466
0.000635,0.068979
0.000645,0.068987
0.000655,0.072628
0.000665,0.064626
0.000675,0.120312
0.000685,0.137125
0.000695,0.199809
0.000705,0.192616
0.000715,0.128598
0.000725,0.139912
0.000735,0.110785
0.000745,0.085451
0.000755,0.083915
0.000765,0.117329
0.000775,0.144850
0.000785,0.124361
0.000795,0.144075
0.000805,0.115185
0.000815,0.125000
0.000825,0.064767
0.000835,0.055792
0.000845,0.088115
0.000855,0.033923
0.000865,0.053117
0.000875,0.050766
0.000885,0.084671
0.000895,0.113140
0.000905,0.114006
0.000915,0.153074
0.000925,0.189670
0.000935,0.177754
0.000945,0.174641
0.000955,0.145810
0.000965,0.128616
0.000975,0.127711
0.000985,0.099988
0.000995,0.147469
0.001005,0.165100
0.001015,0.150074
0.001025,0.186142
0.001035,0.168356
0.001045,0.163708
0.001055,0.186626
0.001065,0.147766
0.001075,0.100943
0.001085,0.135176
0.001095,0.143111
0.001105,0.143089
0.001115,0.120404
0.001125,0.108765
0.001135,0.123363
0.001145,0.159508
0.001155,0.154684
0.001165,0.173097
0.001175,0.172603
0.001185,0.149505
0.001195,0.165169
0.001205,0.151324
0.001215,0.116391
0.001225,0.152585
0.001235,0.147499
0.001245,0.105958
0.001255,0.078030
0.001265,0.068064
0.001275,0.060750
0.001285,0.089883
0.001295,0.066878
0.001305,0.043676
0.001315,0.013159
0.001325,0.047464
0.001335,0.040517
0.001345,0.023596
0.001355,0.045628
0.001365,0.043721
0.001375,0.026714
0.001385,0.053897
0.001395,0.030195
0.001405,-0.024381
0.001415,0.025256
0.001425,0.025783
0.001435,0.008380
0.001445,-0.021160
0.001455,0.011736
0.001465,0.014493
0.001475,0.002755
0.001485,0.053653
0.001495,0.057901
0.001505,0.002029
0.001515,0.013279
0.001525,-0.000976
0.001535,-0.033366
0.001545,-0.030309
0.001555,-0.030506
0.001565,-0.048570
0.001575,-0.091907
0.001585,-0.048506
0.001595,-0.077778
0.001605,-0.094067
0.001615,-0.069155
0.001625,-0.082118
0.001635,-0.059040
0.001645,-0.095531
0.001655,-0.068758
0.001665,-0.053542
0.001675,-0.082292
0.001685,-0.095542
0.001695,-0.088101
0.001705,-0.093895
0.001715,-0.113513
0.001725,-0.078289
0.001735,-0.088487
0.001745,-0.123859
0.001755,-0.126894
0.001765,-0.061573
0.001775,-0.102644
0.001785,-0.139118
0.001795,-0.165447
0.001805,-0.163040
0.001815,-0.152573
0.001825,-0.132394
0.001835,-0.117384
0.001845,-0.142926
0.001855,-0.168215
0.001865,-0.180763
0.001875,-0.149570
0.001885,-0.165038
0.001895,-0.178611
0.001905,-0.198210
0.001915,-0.193823
0.001925,-0.226326
0.001935,-0.254247
0.001945,-0.232876
0.001955,-0.233034
0.001965,-0.231479
0.001975,-0.273409
0.001985,-0.203594
0.001995,-0.223229
0.002005,-0.181186
0.002015,-0.220238
0.002025,-0.186047
0.002035,-0.230120
0.002045,-0.218461
0.002055,-0.225543
0.002065,-0.134885
0.002075,-0.156503
0.002085,-0.148353
0.002095,-0.182761
0.002105,-0.187844
0.002115,-0.195681
0.002125,-0.191161
0.002135,-0.204399
0.002145,-0.228853
0.002155,-0.255042
0.002165,-0.239543
0.002175,-0.250159
0.002185,-0.197128
0.002195,-0.184609
0.002205,-0.171046
0.002215,-0.192477
0.002225,-0.166773
0.002235,-0.171218
0.002245,-0.137479
0.002255,-0.165859
0.002265,-0.141059
0.002275,-0.184140
0.002285,-0.186346
0.002295,-0.247153
0.002305,-0.214718
0.002315,-0.211691
0.002325,-0.215584
0.002335,-0.248756
0.002345,-0.224856
0.002355,-0.174931
0.002365,-0.165163
0.002375,-0.144095
0.002385,-0.107429
0.002395,-0.029767
0.002405,-0.058992
0.002415,-0.079392
0.002425,-0.077089
0.002435,-0.041170
0.002445,-0.042958
0.002455,0.001025
0.002465,-0.039278
0.002475,-0.024950
0.002485,-0.038959
0.002495,-0.048160
0.002505,-0.092757
0.002515,-0.120861
0.002525,-0.049252
0.002535,-0.086782
0.002545,-0.103232
0.002555,-0.079963
0.002565,-0.051420
0.002575,-0.057500
0.002585,-0.008382
0.002595,-0.031281
0.002605,-0.016889
0.002615,0.027747
