0.000250,0.010387
0.000750,0.005659
0.001250,0.026221
0.001750,-0.010683
0.002250,-0.087408
0.002750,0.024559
0.003250,0.069537
0.003750,0.131869
0.004250,0.113601
0.004750,0.001465
0.005250,0.116402
0.005750,0.148365
0.006250,0.172797
0.006750,0.223080
0.007250,0.398857
0.007750,-0.029178
0.008250,0.411938
0.008750,0.267768
0.009250,0.388106
0.009750,0.387522
0.010250,0.235297
0.010750,0.356936
0.011250,0.244616
0.011750,0.288135
0.012250,0.291409
0.012750,0.614689
0.013250,0.829251
0.013750,0.464953
0.014250,0.783716
0.014750,0.474910
0.015250,0.561570
0.015750,0.557625
0.016250,0.578694
0.016750,0.569717
0.017250,0.478119
0.017750,0.633013
0.018250,0.479365
0.018750,0.848025
0.019250,0.237660
0.019750,0.829392
0.020250,0.674403
0.020750,0.927953
0.021250,0.456068
0.021750,0.464339
0.022250,0.644069
0.022750,0.702864
0.023250,0.724632
0.023750,0.851397
0.024250,0.915841
0.024750,0.902166
0.025250,0.494936
0.025750,1.044600
0.026250,0.931309
0.026750,0.671508
0.027250,0.652872
0.027750,0.656807
0.028250,0.967429
0.028750,0.780554
0.029250,0.977105
0.029750,1.107097
0.030250,0.986279
0.030750,1.198205
0.031250,0.850249
0.031750,1.149971
0.032250,1.207156
0.032750,1.094935
0.033250,0.632614
0.033750,1.399307
0.034250,0.931185
0.034750,1.022759
0.035250,0.879029
0.035750,0.910287
0.036250,1.108545
0.036750,1.411920
0.037250,0.953267
0.037750,1.492813
0.038250,0.850896
0.038750,1.306416
0.039250,1.190224
0.039750,1.002253
0.040250,0.926498
0.040750,0.739157
0.041250,1.101549
0.041750,1.192186
0.042250,1.311895
0.042750,1.248319
0.043250,0.663267
0.043750,1.244648
0.044250,1.071845
0.044750,1.101484
0.045250,1.345541
0.045750,1.434720
0.046250,1.258593
0.046750,1.255791
0.047250,0.959762
0.047750,0.978349
0.048250,1.385685
0.048750,1.377950
0.049250,1.265196
0.049750,1.395810
0.050250,1.051900
0.050750,1.537893
0.051250,1.102759
0.051750,0.693532
0.052250,0.955120
0.052750,1.250467
0.053250,1.069982
0.053750,1.385075
0.054250,1.045930
0.054750,1.302933
0.055250,0.826853
0.055750,0.824263
0.056250,1.546308
0.056750,0.890743
0.057250,1.497655
0.057750,1.111588
0.058250,1.392577
0.058750,1.116468
0.059250,0.988024
0.059750,0.804673
0.060250,1.435539
0.060750,1.483792
0.061250,0.791248
0.061750,0.532207
0.062250,1.032246
0.062750,1.224685
0.063250,1.165567
0.063750,1.044337
0.064250,1.233586
0.064750,1.357078
0.065250,1.119553
0.065750,1.108747
0.066250,0.978817
0.066750,0.899935
0.067250,1.279289
0.067750,1.318673
0.068250,1.306947
0.068750,1.517140
0.069250,1.519769
0.069750,1.143465
0.070250,1.472743
0.070750,0.843851
0.071250,0.452070
0.071750,1.182441
0.072250,1.810453
0.072750,0.850050
0.073250,0.661694
0.073750,0.582201
0.074250,1.149792
0.074750,1.332130
0.075250,1.007738
0.075750,1.050567
0.076250,0.777531
0.076750,1.364503
0.077250,1.062357
0.077750,1.110963
0.078250,0.580623
0.078750,0.137180
0.079250,0.855338
0.079750,0.846949
0.080250,0.342392
0.080750,1.029419
0.081250,1.286489
0.081750,1.062363
0.082250,1.259849
0.082750,1.009281
0.083250,1.340184
0.083750,0.948526
0.084250,0.503421
0.084750,1.142054
0.085250,0.763265
0.085750,1.143337
0.086250,0.873014
0.086750,0.397977
0.087250,-0.097512
0.087750,0.670868
0.088250,0.502775
0.088750,0.379580
0.089250,0.138083
0.089750,0.970461
0.090250,0.923019
0.090750,0.672212
0.091250,-0.378351
0.091750,0.840997
0.092250,0.826506
0.092750,1.344534
0.093250,0.853749
0.093750,0.941208
0.094250,0.456942
0.094750,0.570070
0.095250,0.794473
0.095750,0.961962
0.096250,1.006320
0.096750,-0.208126
0.097250,0.750252
0.097750,0.701096
0.098250,1.315155
0.098750,0.879015
0.099250,1.008671
0.099750,0.463236
0.100250,0.656446
0.100750,0.401601
0.101250,0.453362
0.101750,-0.186183
0.102250,0.338503
0.102750,0.075241
0.103250,0.212095
0.103750,-0.373973
0.104250,0.575556
0.104750,0.527141
0.105250,0.592004
0.105750,-0.044822
0.106250,0.216969
0.106750,-0.001790
0.107250,0.098467
0.107750,1.074880
0.108250,-0.004693
0.108750,1.006323
0.109250,1.315799
0.109750,1.096033
0.110250,1.095887
0.110750,0.314662
0.111250,0.970421
0.111750,1.116374
0.112250,0.611765
0.112750,0.240704
0.113250,0.420902
0.113750,0.635974
0.114250,0.139938
0.114750,1.499040
0.115250,0.315010
0.115750,0.510907
0.116250,0.666404
0.116750,-0.186640
0.117250,-0.291693
0.117750,-0.842289
0.118250,0.003763
0.118750,-0.118570
0.119250,0.542368
0.119750,-0.240609
0.120250,1.856438
0.120750,0.713494
0.121250,0.449182
0.121750,-0.078194
0.122250,0.115635
0.122750,0.508218
0.123250,0.446480
0.123750,0.090569
0.124250,0.670395
0.124750,0.751812
0.125250,0.032132
0.125750,0.052827
0.126250,-0.210755
0.126750,-0.173618
0.127250,0.077462
0.127750,0.364837
0.128250,0.117380
0.128750,0.153047
0.129250,0.465516
0.129750,-1.010575
0.130250,-0.141448
0.130750,0.216430
0.131250,-0.256227
0.131750,-0.264755
0.132250,0.222665
0.132750,0.194391
0.133250,0.614193
0.133750,0.855905
0.134250,0.581070
0.134750,0.370856
0.135250,0.337589
0.135750,0.238492
0.136250,-0.279068
0.136750,-0.122815
0.137250,0.385726
0.137750,-0.135404
0.138250,0.404524
0.138750,-1.472958
0.139250,-0.729681
0.139750,0.022554
0.140250,-0.525294
0.140750,0.091797
0.141250,-0.003370
0.141750,0.149326
0.142250,-0.350665
0.142750,0.165272
0.143250,0.207861
0.143750,-0.199164
0.144250,-0.828322
0.144750,0.113849
0.145250,-0.066940
0.145750,-0.323693
0.146250,0.369145
0.146750,-0.249794
0.147250,0.285629
0.147750,-0.121013
0.148250,-0.150499
0.148750,-0.591561
0.149250,-0.480478
0.149750,-0.310122
0.150250,0.068271
0.150750,-1.175793
0.151250,-0.418214
0.151750,0.529472
0.152250,-0.162043
0.152750,-0.311674
0.153250,-0.358422
0.153750,-0.286079
0.154250,-0.081092
0.154750,-0.291789
0.155250,0.155908
0.155750,-0.492745
0.156250,-1.451004
0.156750,-0.127237
0.157250,-0.756008
0.157750,0.193549
0.158250,-0.180914
0.158750,0.613995
0.159250,-0.081082
0.159750,-1.202569
0.160250,0.221168
0.160750,0.128417
0.161250,-0.166486
0.161750,-0.838065
0.162250,-0.889995
0.162750,0.261751
0.163250,-0.408382
0.163750,-0.567514
0.164250,-0.278608
0.164750,-0.479945
0.165250,-0.592394
0.165750,-0.086864
0.166250,-0.998352
0.166750,-0.226118
0.167250,-0.102461
0.167750,0.414453
0.168250,0.049116
0.168750,-0.456776
0.169250,-0.500271
0.169750,-1.018357
0.170250,-0.938387
0.170750,-0.974902
0.171250,-0.134248
0.171750,-0.766374
0.172250,0.549627
0.172750,-0.404673
0.173250,-0.439917
0.173750,0.277268
0.174250,0.298956
0.174750,-0.370990
0.175250,-1.227853
0.175750,-0.802250
0.176250,-0.825789
0.176750,-0.053423
0.177250,0.619839
0.177750,0.725329
0.178250,-0.020991
0.178750,-0.777989
0.179250,-0.886868
0.179750,-0.187551
0.180250,0.289340
0.180750,0.485848
0.181250,-0.648748
0.181750,-0.633898
0.182250,0.654459
0.182750,-0.753122
0.183250,-0.183809
0.183750,0.384816
0.184250,0.126147
0.184750,0.505263
0.185250,-0.807058
0.185750,-0.582855
0.186250,-0.065486
0.186750,0.027632
0.187250,0.066631
0.187750,-0.034132
0.188250,0.112493
0.188750,-0.088500
0.189250,-1.582977
0.189750,0.234944
0.190250,0.472204
0.190750,0.020674
0.191250,0.135913
0.191750,0.158547
0.192250,-0.586841
0.192750,-0.460640
0.193250,0.011149
0.193750,-0.315094
0.194250,-0.338289
0.194750,-0.536136
0.195250,-1.104960
0.195750,0.899525
0.196250,-1.642590
0.196750,-0.097087
0.197250,-0.030000
0.197750,-0.168998
0.198250,0.070638
0.198750,-0.045170
0.199250,0.332160
0.199750,-0.392026
0.200250,-0.958034
0.200750,-0.177115
0.201250,-0.075715
0.201750,-0.102045
0.202250,-0.250785
0.202750,0.266819
0.203250,-0.091046
0.203750,-0.839050
0.204250,0.304076
0.204750,-0.605081
0.205250,-0.214697
0.205750,-0.522094
0.206250,0.243730
0.206750,-0.629234
0.207250,-0.897224
0.207750,0.385174
0.208250,-0.193542
0.208750,-0.944406
0.209250,-0.038926
0.209750,1.083474
0.210250,-0.376863
0.210750,0.016604
0.211250,0.360455
0.211750,1.043743
0.212250,-0.341058
0.212750,0.964269
0.213250,0.319456
0.213750,0.220978
0.214250,0.480189
0.214750,-0.075411
0.215250,0.685474
0.215750,0.458121
0.216250,0.922009
0.216750,-0.963322
