0.000005,0.006890
0.000015,-0.001736
0.000025,-0.020808
0.000035,0.003687
0.000045,-0.021394
0.000055,0.001180
0.000065,0.022830
0.000075,0.021487
0.000085,0.026732
0.000095,0.057928
0.000105,0.061215
0.000115,0.049888
0.000125,0.060473
0.000135,0.077194
0.000145,0.110523
0.000155,0.117597
0.000165,0.094189
0.000175,0.118622
0.000185,0.128619
0.000195,0.179540
0.000205,0.162864
0.000215,0.179987
0.000225,0.140361
0.000235,0.168945
0.000245,0.171455
0.000255,0.208508
0.000265,0.198834
0.000275,0.191728
0.000285,0.170327
0.000295,0.153024
0.000305,0.163282
0.000315,0.165760
0.000325,0.209510
0.000335,0.195334
0.000345,0.184780
0.000355,0.186380
0.000365,0.140767
0.000375,0.158399
0.000385,0.168732
0.000395,0.165343
0.000405,0.206721
0.000415,0.197059
0.000425,0.182504
0.000435,0.168118
0.000445,0.130173
0.000455,0.119586
0.000465,0.137006
0.000475,0.124376
0.000485,0.146155
0.000495,0.160741
0.000505,0.131565
0.000515,0.123874
0.000525,0.117369
0.000535,0.078367
0.000545,0.073584
0.000555,0.077880
0.000565,0.073109
0.000575,0.087306
0.000585,0.121808
0.000595,0.113767
0.000605,0.091463
0.000615,0.103455
0.000625,0.088318
0.000635,0.058720
0.000645,0.062867
0.000655,0.073145
0.000665,0.086382
0.000675,0.078433
0.000685,0.114230
0.000695,0.134064
0.000705,0.126099
0.000715,0.109208
0.000725,0.123359
0.000735,0.090798
0.000745,0.064892
0.000755,0.072468
0.000765,0.089865
0.000775,0.098528
0.000785,0.088281
0.000795,0.109284
0.000805,0.146489
0.000815,0.134250
0.000825,0.108755
0.000835,0.113003
0.000845,0.118809
0.000855,0.087538
0.000865,0.058601
0.000875,0.071229
0.000885,0.096829
0.000895,0.097522
0.000905,0.086377
0.000915,0.113049
0.000925,0.145873
0.000935,0.154253
0.000945,0.134144
0.000955,0.129594
0.000965,0.140720
0.000975,0.115139
0.000985,0.083677
0.000995,0.087770
0.001005,0.109251
0.001015,0.118133
0.001025,0.122416
0.001035,0.134650
0.001045,0.161378
0.001055,0.193033
0.001065,0.189490
0.001075,0.166948
0.001085,0.170886
0.001095,0.174994
0.001105,0.156371
0.001115,0.120956
0.001125,0.099014
0.001135,0.102761
0.001145,0.121717
0.001155,0.120641
0.001165,0.106666
0.001175,0.118693
0.001185,0.149992
0.001195,0.171276
0.001205,0.162880
0.001215,0.141567
0.001225,0.137820
0.001235,0.128500
0.001245,0.107042
0.001255,0.075525
0.001265,0.049813
0.001275,0.054623
0.001285,0.075103
0.001295,0.073923
0.001305,0.063926
0.001315,0.055963
0.001325,0.082826
0.001335,0.109155
0.001345,0.111379
0.001355,0.093912
0.001365,0.069792
0.001375,0.081114
0.001385,0.082323
0.001395,0.051325
0.001405,0.019679
0.001415,0.005881
0.001425,0.012051
0.001435,0.022621
0.001445,0.014748
0.001455,0.024049
0.001465,0.018989
0.001475,0.029142
0.001485,0.060435
0.001495,0.082542
0.001505,0.060786
0.001515,0.033587
0.001525,0.037913
0.001535,0.025971
0.001545,0.023939
0.001555,0.006202
0.001565,-0.032802
0.001575,-0.058751
0.001585,-0.047616
0.001595,-0.047972
0.001605,-0.048274
0.001615,-0.036473
0.001625,-0.060303
0.001635,-0.044380
0.001645,-0.032784
0.001655,-0.024305
0.001665,-0.015003
0.001675,-0.036560
0.001685,-0.059264
0.001695,-0.061000
0.001705,-0.073554
0.001715,-0.072361
0.001725,-0.110956
0.001735,-0.138053
0.001745,-0.153600
0.001755,-0.155026
0.001765,-0.130306
0.001775,-0.148513
0.001785,-0.133181
0.001795,-0.152714
0.001805,-0.136317
0.001815,-0.126344
0.001825,-0.084992
0.001835,-0.094283
0.001845,-0.101540
0.001855,-0.126604
0.001865,-0.122899
0.001875,-0.123398
0.001885,-0.125486
0.001895,-0.130872
0.001905,-0.161137
0.001915,-0.187358
0.001925,-0.195517
0.001935,-0.174156
0.001945,-0.158464
0.001955,-0.154750
0.001965,-0.149698
0.001975,-0.154801
0.001985,-0.135507
0.001995,-0.119369
0.002005,-0.076385
0.002015,-0.085933
0.002025,-0.080807
0.002035,-0.101072
0.002045,-0.097740
0.002055,-0.116943
0.002065,-0.082164
0.002075,-0.108625
0.002085,-0.126849
0.002095,-0.145050
0.002105,-0.158010
0.002115,-0.152624
0.002125,-0.141495
0.002135,-0.112295
0.002145,-0.134935
0.002155,-0.127545
0.002165,-0.118648
0.002175,-0.107118
0.002185,-0.074195
0.002195,-0.059660
0.002205,-0.054261
0.002215,-0.054898
0.002225,-0.080325
0.002235,-0.074592
0.002245,-0.085722
0.002255,-0.067361
0.002265,-0.076301
0.002275,-0.099356
0.002285,-0.107693
0.002295,-0.135661
0.002305,-0.131865
0.002315,-0.105582
0.002325,-0.100827
0.002335,-0.090594
0.002345,-0.079872
0.002355,-0.100145
0.002365,-0.074615
0.002375,-0.048648
0.002385,-0.027684
0.002395,0.012098
0.002405,0.009766
0.002415,-0.005350
0.002425,-0.005370
0.002435,-0.006181
0.002445,-0.013872
0.002455,0.009477
0.002465,0.005188
0.002475,-0.012958
0.002485,-0.029335
0.002495,-0.040527
0.002505,-0.041046
0.002515,-0.033289
0.002525,0.007115
0.002535,0.010251
0.002545,0.009385
0.002555,0.027779
0.002565,0.025046
0.002575,0.038429
0.002585,0.074450
0.002595,0.103601
0.002605,0.107092
0.002615,0.107689
0.002625,0.111842
0.002635,0.100650
0.002645,0.088270
0.002655,0.097901
0.002665,0.117833
0.002675,0.095219
0.002685,0.082385
0.002695,0.062036
0.002705,0.046665
0.002715,0.042644
0.002725,0.049330
0.002735,0.091291
0.002745,0.088732
0.002755,0.082157
0.002765,0.084581
0.002775,0.085989
0.002785,0.105790
0.002795,0.108990
0.002805,0.145789
0.002815,0.168095
0.002825,0.164733
0.002835,0.155608
0.002845,0.120560
0.002855,0.126910
0.002865,0.134681
0.002875,0.135831
0.002885,0.127444
0.002895,0.111409
0.002905,0.113717
0.002915,0.073382
0.002925,0.057184
0.002935,0.051312
0.002945,0.058785
0.002955,0.099326
0.002965,0.091997
0.002975,0.093974
0.002985,0.089708
0.002995,0.089059
0.003005,0.113328
0.003015,0.124019
0.003025,0.146855
0.003035,0.161770
0.003045,0.168465
0.003055,0.174032
0.003065,0.157942
0.003075,0.142651
0.003085,0.135937
0.003095,0.144535
0.003105,0.155436
0.003115,0.161362
0.003125,0.130434
0.003135,0.113279
0.003145,0.080080
0.003155,0.084375
0.003165,0.095436
0.003175,0.106541
0.003185,0.128566
0.003195,0.118421
0.003205,0.123583
0.003215,0.118101
0.003225,0.125665
0.003235,0.147940
0.003245,0.164788
0.003255,0.186594
0.003265,0.200443
0.003275,0.208437
0.003285,0.201879
0.003295,0.203054
0.003305,0.181045
0.003315,0.185455
0.003325,0.175489
0.003335,0.176308
0.003345,0.178249
0.003355,0.166717
0.003365,0.153690
0.003375,0.139268
0.003385,0.107963
0.003395,0.109653
0.003405,0.108069
0.003415,0.115466
0.003425,0.142321
0.003435,0.131526
0.003445,0.147143
0.003455,0.141682
0.003465,0.143220
0.003475,0.152397
0.003485,0.169557
0.003495,0.176219
0.003505,0.201139
0.003515,0.201443
0.003525,0.200745
0.003535,0.189601
0.003545,0.183362
0.003555,0.177489
0.003565,0.166474
0.003575,0.170636
0.003585,0.169330
0.003595,0.151369
0.003605,0.127328
0.003615,0.116679
0.003625,0.083442
0.003635,0.090391
0.003645,0.096633
0.003655,0.115934
0.003665,0.120461
0.003675,0.129537
0.003685,0.123740
0.003695,0.131697
0.003705,0.109378
0.003715,0.118720
0.003725,0.137830
0.003735,0.166010
0.003745,0.187877
0.003755,0.209425
0.003765,0.208078
0.003775,0.220622
0.003785,0.204719
0.003795,0.194183
0.003805,0.192794
0.003815,0.195514
0.003825,0.202015
0.003835,0.213965
0.003845,0.197282
0.003855,0.178732
0.003865,0.156701
0.003875,0.138805
0.003885,0.134890
0.003895,0.147274
0.003905,0.156922
0.003915,0.184337
0.003925,0.197638
0.003935,0.205523
0.003945,0.214198
0.003955,0.219478
0.003965,0.221418
0.003975,0.245627
0.003985,0.261822
0.003995,0.286277
0.004005,0.314756
0.004015,0.326622
0.004025,0.325399
0.004035,0.329393
0.004045,0.309135
0.004055,0.310998
0.004065,0.309309
0.004075,0.312229
0.004085,0.311616
0.004095,0.322101
0.004105,0.303888
0.004115,0.298235
0.004125,0.276089
0.004135,0.259735
0.004145,0.243892
0.004155,0.259018
0.004165,0.259577
0.004175,0.286601
0.004185,0.300843
0.004195,0.312183
0.004205,0.311389
0.004215,0.324979
0.004225,0.312321
0.004235,0.333272
0.004245,0.351748
0.004255,0.373958
0.004265,0.401954
0.004275,0.423311
0.004285,0.423148
0.004295,0.422533
0.004305,0.421993
0.004315,0.403175
0.004325,0.407770
0.004335,0.407389
0.004345,0.414893
0.004355,0.421134
0.004365,0.428673
0.004375,0.409148
0.004385,0.402644
0.004395,0.378894
0.004405,0.362878
0.004415,0.355406
0.004425,0.370416
0.004435,0.372580
0.004445,0.396515
0.004455,0.413375
0.004465,0.418477
0.004475,0.425517
0.004485,0.426606
0.004495,0.427264
0.004505,0.435287
0.004515,0.469175
