0.000250,0.092803
0.000750,0.140773
0.001250,0.061109
0.001750,-0.148936
0.002250,-0.189571
0.002750,-0.013806
0.003250,0.092958
0.003750,-0.026407
0.004250,0.090210
0.004750,0.168190
0.005250,0.350946
0.005750,0.374066
0.006250,0.365209
0.006750,0.155748
0.007250,0.126410
0.007750,0.266187
0.008250,0.256625
0.008750,0.013539
0.009250,0.156951
0.009750,-0.070881
0.010250,0.189886
0.010750,0.229829
0.011250,0.001453
0.011750,0.408911
0.012250,0.264798
0.012750,0.436222
0.013250,0.281414
0.013750,0.227470
0.014250,0.697836
0.014750,0.732446
0.015250,0.426780
0.015750,1.217672
0.016250,0.972039
0.016750,0.957403
0.017250,1.168965
0.017750,1.047659
0.018250,0.691737
0.018750,1.103948
0.019250,1.115133
0.019750,1.324255
0.020250,1.177285
0.020750,1.241783
0.021250,0.922886
0.021750,1.151486
0.022250,1.395183
0.022750,1.103091
0.023250,0.986619
0.023750,0.774599
0.024250,0.843986
0.024750,0.289728
0.025250,0.798934
0.025750,0.580443
0.026250,1.162910
0.026750,1.182248
0.027250,0.980207
0.027750,0.853055
0.028250,1.027778
0.028750,0.839076
0.029250,0.965100
0.029750,1.225728
0.030250,1.165129
0.030750,1.174701
0.031250,1.356974
0.031750,1.488615
0.032250,1.467163
0.032750,1.663635
0.033250,1.385813
0.033750,1.911433
0.034250,1.541220
0.034750,1.043588
0.035250,1.293571
0.035750,0.996889
0.036250,1.591926
0.036750,1.219389
0.037250,1.089112
0.037750,1.331921
0.038250,1.193917
0.038750,1.563992
0.039250,1.434459
0.039750,1.582620
0.040250,0.943191
0.040750,1.169193
0.041250,0.876406
0.041750,1.197300
0.042250,0.901384
0.042750,0.410498
0.043250,0.807821
0.043750,0.389489
0.044250,0.840651
0.044750,0.913598
0.045250,0.552233
0.045750,0.610070
0.046250,0.923878
0.046750,0.192074
0.047250,0.384325
0.047750,0.778460
0.048250,1.101727
0.048750,1.033895
0.049250,1.264841
0.049750,0.887931
0.050250,0.677628
0.050750,0.702734
0.051250,0.389598
0.051750,0.462952
0.052250,0.317822
0.052750,0.930222
0.053250,0.538279
0.053750,1.103390
0.054250,0.410281
0.054750,1.517826
0.055250,1.243694
0.055750,1.191631
0.056250,0.932568
0.056750,1.695776
0.057250,1.696322
0.057750,0.821684
0.058250,1.370326
0.058750,1.392166
0.059250,1.348731
0.059750,1.645175
0.060250,1.280683
0.060750,1.242750
0.061250,1.230877
0.061750,1.684376
0.062250,1.856306
0.062750,1.852025
0.063250,0.966462
0.063750,1.134562
0.064250,1.417638
0.064750,1.697552
0.065250,1.413210
0.065750,0.952649
0.066250,1.175326
0.066750,1.325884
0.067250,1.609946
0.067750,1.591335
0.068250,0.493670
0.068750,1.481663
0.069250,1.657623
0.069750,1.273321
0.070250,1.484433
0.070750,1.535245
0.071250,0.568448
0.071750,1.156300
0.072250,1.083294
0.072750,1.353646
0.073250,0.317857
0.073750,0.812960
0.074250,0.865885
0.074750,1.256538
0.075250,0.445140
0.075750,1.210789
0.076250,1.321416
0.076750,0.972751
0.077250,1.170740
0.077750,0.845645
0.078250,0.652526
0.078750,0.711873
0.079250,1.089528
0.079750,0.516955
0.080250,0.833614
0.080750,1.318402
0.081250,1.598663
0.081750,1.693366
0.082250,0.660322
0.082750,1.421116
0.083250,1.734860
0.083750,1.471402
0.084250,1.635767
0.084750,0.762885
0.085250,1.363876
0.085750,1.098622
0.086250,1.586758
0.086750,1.339467
0.087250,1.104398
0.087750,1.626371
0.088250,0.937849
0.088750,1.390245
0.089250,1.140127
0.089750,1.059617
0.090250,1.566953
0.090750,1.323643
0.091250,0.452819
0.091750,1.356640
0.092250,1.065020
0.092750,1.401965
0.093250,0.944752
0.093750,1.418905
0.094250,0.627253
0.094750,0.558723
0.095250,1.073247
0.095750,0.912837
0.096250,0.460963
