0.000250,0.076981
0.000750,0.121223
0.001250,-0.094890
0.001750,-0.134118
0.002250,-0.156382
0.002750,0.005044
0.003250,0.116182
0.003750,0.099476
0.004250,0.322673
0.004750,0.536209
0.005250,0.964059
0.005750,0.671056
0.006250,0.745509
0.006750,0.567447
0.007250,0.627244
0.007750,0.478189
0.008250,0.599858
0.008750,0.738048
0.009250,0.399106
0.009750,0.394464
0.010250,0.333260
0.010750,0.356945
0.011250,1.272503
0.011750,0.760718
0.012250,0.677368
0.012750,0.844303
0.013250,0.884009
0.013750,0.930703
0.014250,0.971060
0.014750,1.198477
0.015250,1.369630
0.015750,1.974627
0.016250,1.247740
0.016750,1.570161
0.017250,1.602387
0.017750,1.431813
0.018250,0.992334
0.018750,1.066020
0.019250,1.555392
0.019750,1.759757
0.020250,1.227075
0.020750,1.739829
0.021250,1.671537
0.021750,1.951421
0.022250,1.055878
0.022750,0.853005
0.023250,1.440910
0.023750,0.718986
0.024250,0.973240
0.024750,0.989226
0.025250,0.968383
0.025750,1.375172
0.026250,1.427041
0.026750,1.211461
0.027250,1.616490
0.027750,1.542406
0.028250,1.795801
0.028750,0.670262
0.029250,1.186506
0.029750,1.372665
0.030250,1.649907
0.030750,1.892366
0.031250,1.644562
0.031750,2.184080
0.032250,1.756805
0.032750,1.973911
0.033250,2.137834
0.033750,1.797885
0.034250,1.748830
0.034750,1.928961
0.035250,2.222466
0.035750,2.056007
0.036250,1.466376
0.036750,1.682630
0.037250,2.073100
0.037750,1.982533
0.038250,1.262034
0.038750,1.798027
0.039250,1.053100
0.039750,1.256738
0.040250,2.093165
0.040750,2.189817
0.041250,1.808081
0.041750,0.967910
0.042250,1.344199
0.042750,1.259301
0.043250,0.932277
0.043750,0.591929
0.044250,-0.164553
0.044750,0.036241
0.045250,0.716567
0.045750,0.880143
0.046250,1.404826
0.046750,0.933430
0.047250,1.272979
0.047750,0.484337
0.048250,1.549673
0.048750,0.991414
0.049250,1.203048
0.049750,0.304150
0.050250,0.337746
0.050750,0.446363
0.051250,0.834053
0.051750,1.536049
0.052250,-0.154416
0.052750,0.894463
0.053250,0.719752
0.053750,1.539626
0.054250,1.701638
0.054750,1.536721
0.055250,0.754703
0.055750,2.049949
0.056250,2.330663
0.056750,1.997321
0.057250,1.390248
0.057750,1.385278
0.058250,1.866455
0.058750,2.490196
0.059250,1.405818
0.059750,2.212725
0.060250,1.501640
0.060750,0.931923
0.061250,0.895257
0.061750,1.157054
0.062250,1.302525
0.062750,1.302740
0.063250,0.926538
0.063750,1.413643
0.064250,2.216581
0.064750,1.890185
0.065250,0.357170
0.065750,0.901546
0.066250,1.246507
0.066750,0.564026
0.067250,0.949247
0.067750,0.252795
0.068250,1.337967
0.068750,1.057526
0.069250,0.146334
0.069750,0.706541
0.070250,-0.498619
0.070750,0.380860
0.071250,-0.278105
0.071750,0.168528
0.072250,0.568595
0.072750,0.309625
0.073250,-0.108358
0.073750,0.985809
0.074250,-0.069472
0.074750,-0.222096
0.075250,1.106429
0.075750,-0.012514
0.076250,0.639942
0.076750,1.212212
0.077250,0.935433
0.077750,0.007149
0.078250,1.232805
0.078750,0.251190
0.079250,-0.144301
0.079750,0.202611
0.080250,0.045158
0.080750,0.847300
0.081250,1.235345
0.081750,1.127461
0.082250,0.548099
0.082750,1.549240
0.083250,0.600807
0.083750,1.128428
0.084250,0.321260
0.084750,1.639774
0.085250,1.345087
0.085750,0.573589
0.086250,1.734788
0.086750,0.431629
0.087250,2.279387
0.087750,1.869333
0.088250,0.454845
0.088750,1.336557
0.089250,0.921904
0.089750,1.384364
0.090250,1.012747
0.090750,0.929168
0.091250,0.435853
0.091750,0.451516
0.092250,-0.311679
0.092750,0.997400
0.093250,0.630477
0.093750,-0.094705
0.094250,-0.170882
0.094750,-0.250983
0.095250,0.705069
0.095750,0.564788
0.096250,1.378509
0.096750,0.708525
0.097250,0.291586
0.097750,0.049342
0.098250,-0.104605
0.098750,-0.345492
0.099250,0.476737
0.099750,0.239212
0.100250,0.459494
0.100750,-0.273612
0.101250,-2.327518
0.101750,-0.326119
0.102250,-0.222474
0.102750,-0.158903
0.103250,-0.521363
0.103750,-1.355240
0.104250,-1.970409
0.104750,-1.046418
0.105250,-0.904767
0.105750,0.119600
0.106250,-1.087746
0.106750,-0.392340
0.107250,-0.361247
0.107750,-0.833933
0.108250,-0.400852
0.108750,-1.403832
0.109250,-2.313753
0.109750,-1.147614
0.110250,-0.778753
0.110750,0.355720
0.111250,-1.274977
0.111750,-0.555407
0.112250,-2.441638
0.112750,-1.557704
0.113250,-2.258188
0.113750,-1.241883
0.114250,-0.515557
0.114750,-1.409011
0.115250,-0.776711
0.115750,-1.316240
0.116250,-1.043259
0.116750,-1.103228
0.117250,-0.593703
0.117750,-2.207574
0.118250,-0.947171
0.118750,0.041699
0.119250,0.444477
0.119750,-0.767950
0.120250,0.426677
0.120750,0.145201
0.121250,-0.204351
0.121750,-1.645297
0.122250,-0.995995
0.122750,0.220775
0.123250,-0.332347
0.123750,-0.484803
0.124250,0.152145
0.124750,-0.716746
0.125250,0.218173
0.125750,-0.091305
0.126250,-1.357913
0.126750,0.147923
0.127250,-0.322296
0.127750,-1.057925
0.128250,-0.511313
0.128750,-0.145408
0.129250,-1.701051
0.129750,-1.010534
0.130250,-0.807882
0.130750,-1.623564
0.131250,-1.930340
0.131750,-1.358202
0.132250,-1.731898
0.132750,-0.929475
0.133250,-1.955078
0.133750,-0.144401
0.134250,-1.036698
0.134750,-0.960485
0.135250,-2.368322
0.135750,-0.608195
0.136250,-2.133499
0.136750,-1.446469
0.137250,-1.765112
0.137750,-1.879045
0.138250,-2.207168
0.138750,-2.096065
0.139250,-2.377499
0.139750,-0.178322
0.140250,-1.550211
0.140750,-1.891679
0.141250,-1.847142
0.141750,-3.025066
0.142250,-2.345852
0.142750,-1.153391
0.143250,-3.915158
0.143750,-2.743671
0.144250,-2.680289
0.144750,-3.686025
0.145250,-2.193420
0.145750,-3.403049
0.146250,-2.841440
0.146750,-2.216078
0.147250,-1.795327
0.147750,-2.620100
0.148250,-2.864384
0.148750,-2.366780
0.149250,-0.198236
0.149750,-2.316090
0.150250,-2.913763
0.150750,-0.844085
0.151250,-2.396011
0.151750,-2.037285
0.152250,-1.688044
0.152750,-3.160010
0.153250,-1.299227
0.153750,-2.674468
0.154250,-2.206570
0.154750,-3.935218
0.155250,-3.851647
0.155750,-1.426626
0.156250,-2.999037
0.156750,-1.650932
0.157250,-1.621529
0.157750,-2.394629
0.158250,-2.167741
0.158750,-1.954859
0.159250,-2.995096
0.159750,-1.311711
0.160250,-2.753701
0.160750,-2.962064
0.161250,-0.999851
0.161750,-2.026255
0.162250,-0.821464
0.162750,-1.904607
0.163250,-1.722639
0.163750,-1.027380
0.164250,-2.528642
0.164750,-2.650379
0.165250,-3.263500
0.165750,-3.102561
0.166250,-2.998925
0.166750,-0.169535
0.167250,-1.837960
0.167750,-1.137924
0.168250,-2.783656
0.168750,-2.658531
0.169250,-2.321118
0.169750,-3.065099
0.170250,-0.080674
0.170750,-1.530054
0.171250,-1.577168
0.171750,-0.759690
0.172250,-1.700324
0.172750,-2.153872
0.173250,-0.965499
0.173750,-1.961353
0.174250,-1.994204
0.174750,-2.437115
0.175250,-2.285188
0.175750,-1.343972
0.176250,-2.556447
0.176750,-2.809902
0.177250,-0.898343
0.177750,-2.352362
0.178250,-1.886171
0.178750,-1.528390
0.179250,-1.409595
0.179750,-1.392704
0.180250,-1.771946
0.180750,-1.415298
0.181250,-1.855332
0.181750,-1.064184
0.182250,-1.851973
0.182750,-3.165637
0.183250,-2.951246
0.183750,-2.832341
0.184250,-3.104426
0.184750,-1.625656
0.185250,-2.497603
0.185750,-1.755787
0.186250,-4.574821
0.186750,-2.903796
0.187250,-2.168635
0.187750,-4.743388
0.188250,-2.899005
0.188750,-3.893730
0.189250,-2.336285
0.189750,-3.885572
0.190250,-4.799897
0.190750,-3.270224
0.191250,-2.696021
0.191750,-0.726350
0.192250,-3.546139
0.192750,-2.499997
0.193250,-2.307075
0.193750,-3.081767
0.194250,-4.042722
0.194750,-4.183484
0.195250,-1.339562
0.195750,-2.216753
0.196250,-2.213363
0.196750,-1.205179
0.197250,-2.680375
0.197750,-3.728694
0.198250,-2.463998
0.198750,-2.832576
0.199250,-1.651394
0.199750,-1.771089
0.200250,-2.703447
0.200750,-0.980146
0.201250,-3.631039
0.201750,-2.509452
0.202250,-3.540486
0.202750,-2.264464
0.203250,-2.756201
0.203750,-2.541775
0.204250,-3.301743
0.204750,-1.694419
0.205250,-4.056642
0.205750,-2.378650
0.206250,-1.110981
0.206750,-1.679235
0.207250,-0.997135
0.207750,-1.718879
0.208250,-2.414248
0.208750,-1.306662
0.209250,-0.395668
0.209750,-0.072176
0.210250,-1.746703
0.210750,-1.875240
0.211250,-0.797833
0.211750,-0.066929
0.212250,-2.262960
0.212750,-0.901716
0.213250,-1.357427
0.213750,0.490495
0.214250,-0.625943
0.214750,-1.599011
0.215250,-1.086844
0.215750,-2.446894
0.216250,0.585648
0.216750,-0.234485
0.217250,-2.040543
0.217750,0.057756
0.218250,-1.297203
0.218750,-1.438956
0.219250,-0.305398
0.219750,-2.049721
0.220250,-1.720934
0.220750,-3.248431
0.221250,0.763351
0.221750,-0.030421
0.222250,0.051816
0.222750,-1.882603
0.223250,-0.968239
0.223750,-1.194673
0.224250,-1.818357
0.224750,-3.196565
0.225250,-0.574232
0.225750,-1.665613
0.226250,-0.780315
0.226750,-0.840084
0.227250,-3.049873
0.227750,-1.125600
0.228250,-1.379199
0.228750,-1.539412
0.229250,-0.572050
0.229750,0.028961
0.230250,-1.128597
0.230750,-2.174378
0.231250,-0.407315
0.231750,-1.246096
0.232250,-1.270333
0.232750,-2.628754
0.233250,-1.480581
0.233750,-1.441125
0.234250,-0.730018
0.234750,-2.512260
0.235250,-0.234545
0.235750,-2.563717
0.236250,-2.592033
0.236750,-3.095217
0.237250,-1.108078
0.237750,-3.473398
0.238250,-3.463768
0.238750,-3.396786
0.239250,-3.308048
0.239750,-3.043189
0.240250,-2.336587
0.240750,-2.496756
0.241250,-1.599148
0.241750,-1.035012
0.242250,-2.637858
0.242750,-1.849210
0.243250,-2.727560
0.243750,-2.022316
0.244250,-1.485786
0.244750,-2.283875
0.245250,-2.715285
0.245750,-3.842528
0.246250,-3.261757
0.246750,-0.628954
0.247250,-2.241786
0.247750,-1.901087
0.248250,-2.171296
0.248750,-0.101533
0.249250,-0.338710
0.249750,-1.568527
0.250250,-1.725381
0.250750,0.082639
0.251250,-1.635597
0.251750,-3.000523
0.252250,-0.781864
0.252750,-1.393932
0.253250,-0.035321
0.253750,-3.940795
0.254250,-1.416433
0.254750,-1.558658
0.255250,-2.868287
0.255750,-3.186027
0.256250,-1.745833
0.256750,-2.569584
0.257250,0.032700
0.257750,-0.823602
0.258250,-0.067462
0.258750,-1.025360
0.259250,-0.696254
0.259750,-1.872264
0.260250,-1.357875
0.260750,-1.969223
0.261250,-0.755013
